Date,Code,Name,Open,Close,High,Low,Volume
2023-05-22,'2454,聯發科,702.0,705.0,709.0,701.0,4735362
2023-05-23,'2454,聯發科,710.0,716.0,722.0,708.0,5482158
2023-05-24,'2454,聯發科,713.0,711.0,713.0,701.0,5846655
2023-05-25,'2454,聯發科,708.0,708.0,718.0,706.0,4795371
2023-05-26,'2454,聯發科,708.0,730.0,737.0,708.0,11322817
2023-05-29,'2454,聯發科,755.0,738.0,758.0,738.0,10781343
2023-05-30,'2454,聯發科,759.0,763.0,773.0,757.0,18933732
2023-05-31,'2454,聯發科,757.0,759.0,767.0,748.0,12616197
2023-06-01,'2454,聯發科,755.0,748.0,761.0,748.0,6475068
2023-06-02,'2454,聯發科,754.0,751.0,762.0,750.0,6602831
2023-06-05,'2454,聯發科,757.0,759.0,767.0,757.0,5479487
2023-06-06,'2454,聯發科,760.0,757.0,764.0,752.0,4539092
2023-06-07,'2454,聯發科,759.0,768.0,769.0,756.0,5460461
2023-06-08,'2454,聯發科,770.0,768.0,775.0,763.0,7438271
2023-06-09,'2454,聯發科,768.0,764.0,770.0,761.0,4669885
2023-06-12,'2454,聯發科,769.0,767.0,769.0,763.0,3946889
2023-06-13,'2454,聯發科,770.0,779.0,782.0,768.0,7414411
2023-06-14,'2454,聯發科,781.0,780.0,782.0,776.0,5431002
2023-06-15,'2454,聯發科,777.0,766.0,779.0,765.0,8544438
2023-06-16,'2454,聯發科,760.0,751.0,765.0,751.0,10727794
2023-06-19,'2454,聯發科,769.0,785.0,793.0,764.0,20318537
2023-06-20,'2454,聯發科,708.0,691.0,725.0,691.0,28362644
2023-06-21,'2454,聯發科,689.0,693.0,696.0,683.0,17552774
2023-06-26,'2454,聯發科,688.0,685.0,690.0,685.0,4807895
2023-06-27,'2454,聯發科,680.0,681.0,688.0,680.0,4722955
2023-06-28,'2454,聯發科,692.0,695.0,697.0,685.0,6520526
2023-06-29,'2454,聯發科,704.0,696.0,705.0,695.0,5304709
2023-06-30,'2454,聯發科,692.0,688.0,692.0,686.0,5442323
2023-07-03,'2454,聯發科,692.0,691.0,698.0,690.0,3088086
2023-07-04,'2454,聯發科,696.0,700.0,702.0,691.0,3880537
2023-07-05,'2454,聯發科,703.0,697.0,703.0,696.0,3803541
2023-07-06,'2454,聯發科,692.0,690.0,699.0,688.0,4539581
2023-07-07,'2454,聯發科,686.0,682.0,686.0,680.0,4819527
2023-07-10,'2454,聯發科,680.0,673.0,686.0,673.0,6111018
2023-07-11,'2454,聯發科,682.0,686.0,687.0,676.0,3472971
2023-07-12,'2454,聯發科,689.0,685.0,689.0,680.0,4353464
2023-07-13,'2454,聯發科,692.0,680.0,693.0,680.0,5685109
2023-07-14,'2454,聯發科,686.0,692.0,698.0,685.0,6182648
2023-07-17,'2454,聯發科,692.0,683.0,692.0,681.0,4524171
2023-07-18,'2454,聯發科,680.0,683.0,686.0,678.0,4934643
2023-07-19,'2454,聯發科,690.0,696.0,699.0,689.0,6475653
2023-07-20,'2454,聯發科,697.0,692.0,697.0,689.0,2629394
2023-07-21,'2454,聯發科,677.0,682.0,683.0,652.0,11982886
2023-07-24,'2454,聯發科,679.0,675.0,690.0,673.0,7662267
2023-07-25,'2454,聯發科,675.0,665.0,679.0,665.0,7473142
2023-07-26,'2454,聯發科,665.0,655.0,670.0,654.0,7778681
2023-07-27,'2454,聯發科,658.0,658.0,661.0,654.0,4857149
2023-07-28,'2454,聯發科,660.0,658.0,666.0,655.0,4310361
2023-07-31,'2454,聯發科,691.0,690.0,698.0,684.0,17202994
2023-08-01,'2454,聯發科,700.0,713.0,715.0,695.0,14701465
2023-08-02,'2454,聯發科,712.0,709.0,720.0,704.0,9248789
2023-08-04,'2454,聯發科,710.0,706.0,711.0,699.0,7295888
2023-08-07,'2454,聯發科,709.0,706.0,712.0,703.0,5595685
2023-08-08,'2454,聯發科,705.0,690.0,705.0,690.0,5805650
2023-08-09,'2454,聯發科,689.0,701.0,702.0,686.0,3247603
2023-08-10,'2454,聯發科,702.0,693.0,703.0,688.0,4544788
2023-08-11,'2454,聯發科,688.0,679.0,689.0,675.0,5202231
2023-08-14,'2454,聯發科,672.0,672.0,673.0,666.0,3774054
2023-08-15,'2454,聯發科,682.0,678.0,684.0,676.0,2827119
2023-08-16,'2454,聯發科,698.0,689.0,698.0,683.0,6070735
2023-08-17,'2454,聯發科,680.0,674.0,681.0,673.0,4930026
2023-08-18,'2454,聯發科,670.0,674.0,679.0,669.0,3292501
2023-08-21,'2454,聯發科,678.0,669.0,679.0,667.0,2756277
2023-08-22,'2454,聯發科,675.0,672.0,682.0,668.0,3767273
2023-08-23,'2454,聯發科,672.0,671.0,676.0,670.0,2124750
2023-08-24,'2454,聯發科,682.0,691.0,692.0,680.0,6428618
2023-08-25,'2454,聯發科,692.0,694.0,695.0,687.0,5811245
2023-08-28,'2454,聯發科,700.0,701.0,709.0,698.0,6133086
2023-08-29,'2454,聯發科,714.0,710.0,716.0,702.0,5358981
2023-08-30,'2454,聯發科,714.0,709.0,715.0,702.0,4407859
2023-08-31,'2454,聯發科,705.0,705.0,714.0,704.0,6359299
2023-09-01,'2454,聯發科,707.0,710.0,712.0,701.0,3098361
2023-09-04,'2454,聯發科,713.0,711.0,713.0,705.0,2522028
2023-09-05,'2454,聯發科,712.0,718.0,718.0,711.0,5279205
2023-09-06,'2454,聯發科,721.0,712.0,722.0,712.0,3242836
2023-09-07,'2454,聯發科,709.0,717.0,718.0,708.0,3316214
2023-09-08,'2454,聯發科,705.0,709.0,710.0,701.0,4521206
2023-09-11,'2454,聯發科,715.0,714.0,715.0,708.0,2183539
2023-09-12,'2454,聯發科,710.0,728.0,729.0,709.0,7009423
2023-09-13,'2454,聯發科,739.0,732.0,744.0,729.0,9660616
2023-09-14,'2454,聯發科,735.0,733.0,735.0,725.0,5768123
2023-09-15,'2454,聯發科,741.0,763.0,763.0,737.0,17615207
2023-09-18,'2454,聯發科,751.0,782.0,792.0,750.0,12668690
2023-09-19,'2454,聯發科,782.0,773.0,782.0,764.0,6470728
2023-09-20,'2454,聯發科,765.0,759.0,766.0,751.0,5579484
2023-09-21,'2454,聯發科,752.0,746.0,762.0,744.0,5238125
2023-09-22,'2454,聯發科,735.0,746.0,748.0,728.0,7898746
2023-09-25,'2454,聯發科,741.0,755.0,762.0,741.0,4731685
2023-09-26,'2454,聯發科,748.0,737.0,755.0,736.0,3992725
2023-09-27,'2454,聯發科,728.0,737.0,737.0,728.0,3938690
2023-09-28,'2454,聯發科,739.0,735.0,741.0,730.0,4663792
2023-10-02,'2454,聯發科,747.0,745.0,748.0,740.0,3984135
2023-10-03,'2454,聯發科,767.0,772.0,784.0,766.0,10858690
